Ticker,Sector,Date,Open,High,Low,Close,Adj_Close,Volume
KO,Consumer Staples,2024-06-24,55.78,55.81,55.44,55.53,55.53,5100004
KO,Consumer Staples,2024-06-25,55.53,55.72,54.52,54.58,54.58,4299321
KO,Consumer Staples,2024-06-26,54.58,55.3,54.28,54.91,54.91,3984628
KO,Consumer Staples,2024-06-27,54.91,55.25,54.69,55.24,55.24,2000296
KO,Consumer Staples,2024-06-28,55.24,56.45,55.22,56.19,56.19,4451845
KO,Consumer Staples,2024-07-01,56.19,57.32,56.13,57.05,57.05,5540748
KO,Consumer Staples,2024-07-02,57.05,57.41,57.01,57.16,57.16,3500459
KO,Consumer Staples,2024-07-03,57.16,57.6,57.06,57.29,57.29,2791210
KO,Consumer Staples,2024-07-04,57.29,57.36,56.22,56.4,56.4,4790670
KO,Consumer Staples,2024-07-05,56.4,56.7,55.84,55.92,55.92,5250081
KO,Consumer Staples,2024-07-08,55.92,56.33,55.64,56.25,56.25,5023413
KO,Consumer Staples,2024-07-09,56.25,56.7,55.32,55.66,55.66,5426640
KO,Consumer Staples,2024-07-10,55.66,55.81,55.31,55.43,55.43,4172882
KO,Consumer Staples,2024-07-11,55.43,55.59,54.4,54.66,54.66,2811684
KO,Consumer Staples,2024-07-12,54.66,54.76,54.28,54.34,54.34,2547911
KO,Consumer Staples,2024-07-15,54.34,54.34,53.74,54.16,54.16,4237513
KO,Consumer Staples,2024-07-16,54.16,55.38,53.93,55.15,55.15,4778660
KO,Consumer Staples,2024-07-17,55.15,55.61,55.02,55.59,55.59,3998045
KO,Consumer Staples,2024-07-18,55.59,56.24,55.42,56.05,56.05,3808189
KO,Consumer Staples,2024-07-19,56.05,56.1,55.6,55.63,55.63,5614635
KO,Consumer Staples,2024-07-22,55.63,56.15,55.61,55.86,55.86,1682830
KO,Consumer Staples,2024-07-23,55.86,56.23,55.6,55.75,55.75,4779922
KO,Consumer Staples,2024-07-24,55.75,55.95,55.57,55.78,55.78,5128647
KO,Consumer Staples,2024-07-25,55.78,56.14,55.62,55.95,55.95,3269849
KO,Consumer Staples,2024-07-26,55.95,56.42,55.68,56.22,56.22,2602630
KO,Consumer Staples,2024-07-29,56.22,56.83,56.19,56.79,56.79,4741845
KO,Consumer Staples,2024-07-30,56.79,56.89,56.4,56.86,56.86,3464458
KO,Consumer Staples,2024-07-31,56.86,57.5,56.64,57.45,57.45,3221713
KO,Consumer Staples,2024-08-01,57.45,57.63,57.33,57.51,57.51,2906822
KO,Consumer Staples,2024-08-02,57.51,58.41,57.17,58.11,58.11,3966687
KO,Consumer Staples,2024-08-05,58.11,59.06,58.03,58.55,58.55,2957109
KO,Consumer Staples,2024-08-06,58.55,58.7,58.45,58.46,58.46,3586244
KO,Consumer Staples,2024-08-07,58.46,58.55,57.94,58.54,58.54,5089417
KO,Consumer Staples,2024-08-08,58.54,58.74,57.66,57.98,57.98,3785960
KO,Consumer Staples,2024-08-09,57.98,58.19,57.39,57.61,57.61,4477667
KO,Consumer Staples,2024-08-12,57.61,57.74,57.11,57.17,57.17,6410480
KO,Consumer Staples,2024-08-13,57.17,57.38,56.92,56.93,56.93,5266253
KO,Consumer Staples,2024-08-14,56.93,58.3,56.85,57.98,57.98,3995781
KO,Consumer Staples,2024-08-15,57.98,58.11,57.44,57.46,57.46,3211700
KO,Consumer Staples,2024-08-16,57.46,57.73,56.71,56.82,56.82,3895388
KO,Consumer Staples,2024-08-19,56.82,57.29,56.79,57.21,57.21,4833455
KO,Consumer Staples,2024-08-20,57.21,57.51,56.95,57.0,57.0,3998652
KO,Consumer Staples,2024-08-21,57.0,57.32,56.64,57.1,57.1,2995893
KO,Consumer Staples,2024-08-22,57.1,57.13,56.58,57.01,57.01,5507936
KO,Consumer Staples,2024-08-23,57.01,57.19,56.07,56.18,56.18,5002247
KO,Consumer Staples,2024-08-26,56.18,56.35,56.11,56.27,56.27,2560889
KO,Consumer Staples,2024-08-27,56.27,56.3,55.2,55.43,55.43,2643015
KO,Consumer Staples,2024-08-28,55.43,55.82,53.86,54.21,54.21,2485214
KO,Consumer Staples,2024-08-29,54.21,54.63,53.95,54.56,54.56,4455010
KO,Consumer Staples,2024-08-30,54.56,54.63,53.6,53.72,53.72,4974151
KO,Consumer Staples,2024-09-02,53.72,54.15,53.32,53.77,53.77,2867081
KO,Consumer Staples,2024-09-03,53.77,53.8,53.33,53.68,53.68,3687197
KO,Consumer Staples,2024-09-04,53.68,53.72,53.45,53.54,53.54,5901502
KO,Consumer Staples,2024-09-05,53.54,54.2,53.5,53.82,53.82,4048068
KO,Consumer Staples,2024-09-06,53.82,53.91,53.33,53.38,53.38,2981564
KO,Consumer Staples,2024-09-09,53.38,53.75,53.31,53.66,53.66,3462302
KO,Consumer Staples,2024-09-10,53.66,53.81,53.62,53.77,53.77,3885660
KO,Consumer Staples,2024-09-11,53.77,54.4,53.67,54.3,54.3,4313350
KO,Consumer Staples,2024-09-12,54.3,54.55,53.53,53.69,53.69,2492437
KO,Consumer Staples,2024-09-13,53.69,53.88,53.66,53.75,53.75,4441607
KO,Consumer Staples,2024-09-16,53.75,54.19,53.71,54.09,54.09,6087662
KO,Consumer Staples,2024-09-17,54.09,54.2,53.87,54.12,54.12,4370847
KO,Consumer Staples,2024-09-18,54.12,54.41,54.02,54.34,54.34,4464812
KO,Consumer Staples,2024-09-19,54.34,54.38,53.09,53.13,53.13,3262262
KO,Consumer Staples,2024-09-20,53.13,53.45,52.93,53.17,53.17,5401439
KO,Consumer Staples,2024-09-23,53.17,53.39,52.6,52.73,52.73,3997784
KO,Consumer Staples,2024-09-24,52.73,52.91,52.01,52.34,52.34,3970522
KO,Consumer Staples,2024-09-25,52.34,53.02,52.29,52.76,52.76,2535057
KO,Consumer Staples,2024-09-26,52.76,52.78,51.61,51.84,51.84,2316558
KO,Consumer Staples,2024-09-27,51.84,52.68,51.25,52.37,52.37,4458169
KO,Consumer Staples,2024-09-30,52.37,53.26,52.25,53.08,53.08,2746034
KO,Consumer Staples,2024-10-01,53.08,53.85,52.94,53.56,53.56,4045652
KO,Consumer Staples,2024-10-02,53.56,54.62,53.45,54.4,54.4,2966087
KO,Consumer Staples,2024-10-03,54.4,55.19,54.11,55.15,55.15,3081132
KO,Consumer Staples,2024-10-04,55.15,55.23,54.45,54.65,54.65,5473413
KO,Consumer Staples,2024-10-07,54.65,54.88,54.42,54.53,54.53,5273650
KO,Consumer Staples,2024-10-08,54.53,54.55,53.48,53.49,53.49,4649996
KO,Consumer Staples,2024-10-09,53.49,53.77,52.52,52.54,52.54,3435744
KO,Consumer Staples,2024-10-10,52.54,52.91,52.3,52.61,52.61,5425063
KO,Consumer Staples,2024-10-11,52.61,53.17,52.23,53.16,53.16,3494559
KO,Consumer Staples,2024-10-14,53.16,53.38,52.72,53.3,53.3,5613921
KO,Consumer Staples,2024-10-15,53.3,53.32,52.55,52.82,52.82,3670161
KO,Consumer Staples,2024-10-16,52.82,52.94,52.54,52.56,52.56,5445191
KO,Consumer Staples,2024-10-17,52.56,52.74,52.06,52.16,52.16,3883309
KO,Consumer Staples,2024-10-18,52.16,52.33,51.83,52.11,52.11,3473788
KO,Consumer Staples,2024-10-21,52.11,52.92,51.95,52.81,52.81,2930034
KO,Consumer Staples,2024-10-22,52.81,52.92,52.46,52.47,52.47,5469620
KO,Consumer Staples,2024-10-23,52.47,52.53,51.46,51.59,51.59,5280273
KO,Consumer Staples,2024-10-24,51.59,52.31,51.41,52.27,52.27,3405975
KO,Consumer Staples,2024-10-25,52.27,52.6,52.21,52.55,52.55,2467540
KO,Consumer Staples,2024-10-28,52.55,52.75,52.14,52.28,52.28,6707826
KO,Consumer Staples,2024-10-29,52.28,52.72,51.5,52.04,52.04,3313995
KO,Consumer Staples,2024-10-30,52.04,52.18,51.43,51.77,51.77,6119340
KO,Consumer Staples,2024-10-31,51.77,52.33,51.75,52.27,52.27,3949087
KO,Consumer Staples,2024-11-01,52.27,52.49,51.99,52.06,52.06,2005073
KO,Consumer Staples,2024-11-04,52.06,52.3,51.7,51.92,51.92,5963735
KO,Consumer Staples,2024-11-05,51.92,52.2,51.69,52.14,52.14,3497687
KO,Consumer Staples,2024-11-06,52.14,52.23,51.59,51.83,51.83,3644017
KO,Consumer Staples,2024-11-07,51.83,52.59,51.75,52.37,52.37,5856154
KO,Consumer Staples,2024-11-08,52.37,52.71,51.68,52.01,52.01,4545897
KO,Consumer Staples,2024-11-11,52.01,52.12,51.48,51.59,51.59,4789107
KO,Consumer Staples,2024-11-12,51.59,51.99,51.42,51.65,51.65,4197282
KO,Consumer Staples,2024-11-13,51.65,52.47,51.42,51.84,51.84,4168512
KO,Consumer Staples,2024-11-14,51.84,52.2,51.8,52.03,52.03,3627369
KO,Consumer Staples,2024-11-15,52.03,52.23,51.9,51.92,51.92,5365434
KO,Consumer Staples,2024-11-18,51.92,52.0,51.8,51.98,51.98,4252485
KO,Consumer Staples,2024-11-19,51.98,52.23,51.91,51.93,51.93,6250204
KO,Consumer Staples,2024-11-20,51.93,51.97,51.41,51.57,51.57,2340665
KO,Consumer Staples,2024-11-21,51.57,51.58,51.16,51.22,51.22,4619073
KO,Consumer Staples,2024-11-22,51.22,51.3,50.23,50.35,50.35,4594941
KO,Consumer Staples,2024-11-25,50.35,50.87,50.12,50.71,50.71,6623851
KO,Consumer Staples,2024-11-26,50.71,50.81,49.95,50.01,50.01,3445494
KO,Consumer Staples,2024-11-27,50.01,50.64,49.77,50.44,50.44,4772864
KO,Consumer Staples,2024-11-28,50.44,50.54,49.93,50.35,50.35,4898016
KO,Consumer Staples,2024-11-29,50.35,51.05,50.01,50.99,50.99,4387569
KO,Consumer Staples,2024-12-02,50.99,51.23,50.7,50.91,50.91,1536326
KO,Consumer Staples,2024-12-03,50.91,51.67,50.76,51.63,51.63,5273500
KO,Consumer Staples,2024-12-04,51.63,52.24,51.59,52.05,52.05,2247849
KO,Consumer Staples,2024-12-05,52.05,52.16,47.33,47.44,47.44,12540862
KO,Consumer Staples,2024-12-06,47.44,48.18,47.41,48.03,48.03,5754060
KO,Consumer Staples,2024-12-09,48.03,48.71,47.67,48.46,48.46,1871537
KO,Consumer Staples,2024-12-10,48.46,49.21,48.31,49.18,49.18,4788314
KO,Consumer Staples,2024-12-11,49.18,50.1,49.03,49.82,49.82,4617371
KO,Consumer Staples,2024-12-12,49.82,50.25,49.19,49.33,49.33,5147122
KO,Consumer Staples,2024-12-13,49.33,50.1,49.23,49.87,49.87,2944433
KO,Consumer Staples,2024-12-16,49.87,50.14,49.73,50.01,50.01,3147836
KO,Consumer Staples,2024-12-17,50.01,50.1,48.76,49.07,49.07,5583306
KO,Consumer Staples,2024-12-18,49.07,49.67,48.82,49.61,49.61,5425256
KO,Consumer Staples,2024-12-19,49.61,49.83,49.1,49.25,49.25,5377079
KO,Consumer Staples,2024-12-20,49.25,49.26,48.77,48.94,48.94,3964373
KO,Consumer Staples,2024-12-23,48.94,49.32,48.87,49.17,49.17,4189877
KO,Consumer Staples,2024-12-24,49.17,50.36,49.12,50.12,50.12,4097549
KO,Consumer Staples,2024-12-25,50.12,50.41,49.77,50.35,50.35,5035705
KO,Consumer Staples,2024-12-26,50.35,50.54,49.59,49.81,49.81,4403016
KO,Consumer Staples,2024-12-27,49.81,50.3,49.66,50.05,50.05,3384004
KO,Consumer Staples,2024-12-30,50.05,50.46,49.88,49.99,49.99,2380420
KO,Consumer Staples,2024-12-31,49.99,50.76,49.98,50.64,50.64,4082556
NVDA,Technology,2024-01-01,480.0,480.63,464.4,465.04,465.04,8291506
NVDA,Technology,2024-01-02,465.04,466.28,456.73,458.16,458.16,12446473
NVDA,Technology,2024-01-03,458.16,458.34,447.79,448.17,448.17,8318234
NVDA,Technology,2024-01-04,448.17,451.42,423.34,425.71,425.71,23579857
NVDA,Technology,2024-01-05,425.71,431.47,420.35,430.01,430.01,10653441
NVDA,Technology,2024-01-08,430.01,431.82,428.29,429.08,429.08,7200685
NVDA,Technology,2024-01-09,429.08,431.18,425.56,425.81,425.81,11700733
NVDA,Technology,2024-01-10,425.81,428.17,405.86,408.7,408.7,9029523
NVDA,Technology,2024-01-11,408.7,413.83,407.35,413.62,413.62,7382453
NVDA,Technology,2024-01-12,413.62,415.18,399.75,401.56,401.56,12909570
NVDA,Technology,2024-01-15,401.56,409.35,400.46,408.86,408.86,6896245
NVDA,Technology,2024-01-16,408.86,412.48,408.16,411.07,411.07,6162533
NVDA,Technology,2024-01-17,411.07,423.81,409.77,421.22,421.22,10094622
NVDA,Technology,2024-01-18,421.22,424.51,408.96,411.78,411.78,9982216
NVDA,Technology,2024-01-19,411.78,435.14,411.75,434.46,434.46,16617652
NVDA,Technology,2024-01-22,434.46,435.58,419.06,419.43,419.43,4681049
NVDA,Technology,2024-01-23,419.43,427.08,419.39,425.8,425.8,5632018
NVDA,Technology,2024-01-24,425.8,434.94,424.96,434.86,434.86,11247060
NVDA,Technology,2024-01-25,434.86,436.0,403.99,406.29,406.29,30601303
NVDA,Technology,2024-01-26,406.29,409.31,399.03,399.35,399.35,8443584
NVDA,Technology,2024-01-29,399.35,404.98,396.45,404.08,404.08,9528924
NVDA,Technology,2024-01-30,404.08,408.64,402.2,408.23,408.23,7142203
NVDA,Technology,2024-01-31,408.23,421.67,407.78,421.17,421.17,7278932
NVDA,Technology,2024-02-01,421.17,447.31,420.64,445.5,445.5,27573885
NVDA,Technology,2024-02-02,445.5,445.61,443.62,443.83,443.83,5969366
NVDA,Technology,2024-02-05,443.83,444.57,434.53,435.74,435.74,8297333
NVDA,Technology,2024-02-06,435.74,436.08,420.92,421.25,421.25,7622928
NVDA,Technology,2024-02-07,421.25,432.04,419.61,431.35,431.35,4352243
NVDA,Technology,2024-02-08,431.35,433.2,412.85,413.42,413.42,7890088
NVDA,Technology,2024-02-09,413.42,433.07,413.38,430.37,430.37,8539041
NVDA,Technology,2024-02-12,430.37,430.93,417.78,418.41,418.41,3945396
NVDA,Technology,2024-02-13,418.41,435.41,417.77,434.94,434.94,10457951
NVDA,Technology,2024-02-14,434.94,449.37,433.27,449.32,449.32,6395932
NVDA,Technology,2024-02-15,449.32,449.79,437.92,441.09,441.09,11672820
NVDA,Technology,2024-02-16,441.09,442.7,426.63,427.25,427.25,4087204
NVDA,Technology,2024-02-19,427.25,427.64,418.05,420.91,420.91,9979588
NVDA,Technology,2024-02-20,420.91,424.45,409.81,410.31,410.31,8604294
NVDA,Technology,2024-02-21,410.31,412.8,407.3,412.2,412.2,6063735
NVDA,Technology,2024-02-22,412.2,413.32,406.65,408.02,408.02,12964244
NVDA,Technology,2024-02-23,408.02,410.76,397.86,399.72,399.72,7085124
NVDA,Technology,2024-02-26,399.72,401.26,385.5,388.47,388.47,5850915
NVDA,Technology,2024-02-27,388.47,389.47,371.49,373.16,373.16,8457523
NVDA,Technology,2024-02-28,373.16,374.04,350.71,351.16,351.16,25630720
NVDA,Technology,2024-02-29,351.16,362.43,349.51,360.54,360.54,7162375
NVDA,Technology,2024-03-01,360.54,365.2,359.87,364.69,364.69,4664122
NVDA,Technology,2024-03-04,364.69,364.97,353.49,353.84,353.84,7671583
NVDA,Technology,2024-03-05,353.84,365.55,353.19,365.4,365.4,4285988
NVDA,Technology,2024-03-06,365.4,366.99,364.85,366.76,366.76,5839613
NVDA,Technology,2024-03-07,366.76,367.85,364.02,367.06,367.06,7058463
NVDA,Technology,2024-03-08,367.06,379.86,365.73,379.8,379.8,100000
NVDA,Technology,2024-03-11,379.8,380.72,377.28,377.92,377.92,5292589
NVDA,Technology,2024-03-12,377.92,385.99,375.5,385.12,385.12,6221154
NVDA,Technology,2024-03-13,385.12,403.01,382.89,402.96,402.96,5189034
NVDA,Technology,2024-03-14,402.96,412.15,402.52,409.62,409.62,7116036
NVDA,Technology,2024-03-15,409.62,410.68,393.33,394.39,394.39,12976477
NVDA,Technology,2024-03-18,394.39,396.32,381.78,384.65,384.65,7145878
NVDA,Technology,2024-03-19,384.65,384.83,378.95,379.24,379.24,10577994
NVDA,Technology,2024-03-20,379.24,390.08,379.01,389.31,389.31,11839301
NVDA,Technology,2024-03-21,389.31,391.1,379.69,381.41,381.41,4993697
NVDA,Technology,2024-03-22,381.41,381.94,370.38,371.92,371.92,3866956
NVDA,Technology,2024-03-25,371.92,373.73,369.28,373.6,373.6,8390897
NVDA,Technology,2024-03-26,373.6,373.76,367.06,369.67,369.67,9561778
NVDA,Technology,2024-03-27,369.67,393.86,367.74,387.57,387.57,6113850
NVDA,Technology,2024-03-28,387.57,387.67,367.64,367.76,367.76,32701697
NVDA,Technology,2024-03-29,367.76,368.03,366.49,367.35,367.35,9692817
NVDA,Technology,2024-04-01,367.35,368.03,359.25,359.65,359.65,7615854
NVDA,Technology,2024-04-02,359.65,360.78,354.75,355.65,355.65,8784737
NVDA,Technology,2024-04-03,355.65,362.74,355.32,362.49,362.49,8596843
NVDA,Technology,2024-04-04,362.49,364.19,356.35,356.64,356.64,9084363
NVDA,Technology,2024-04-05,356.64,376.52,355.99,375.3,375.3,35073548
NVDA,Technology,2024-04-08,375.3,375.79,351.64,354.76,354.76,12446018
NVDA,Technology,2024-04-09,354.76,361.3,354.73,360.15,360.15,11178390
NVDA,Technology,2024-04-10,360.15,360.54,358.11,359.8,359.8,10352538
NVDA,Technology,2024-04-11,359.8,361.8,351.64,352.53,352.53,7759054
NVDA,Technology,2024-04-12,352.53,354.31,350.05,351.07,351.07,2627110
NVDA,Technology,2024-04-15,351.07,365.35,350.61,363.77,363.77,9204306
NVDA,Technology,2024-04-16,363.77,364.22,347.5,350.11,350.11,10592781
NVDA,Technology,2024-04-17,350.11,358.7,349.86,357.6,357.6,8348474
NVDA,Technology,2024-04-18,357.6,357.94,352.72,353.8,353.8,9305830
NVDA,Technology,2024-04-19,353.8,362.8,353.72,362.2,362.2,7829111
NVDA,Technology,2024-04-22,362.2,363.91,362.15,363.23,363.23,8749137
NVDA,Technology,2024-04-23,363.23,365.0,348.04,349.01,349.01,8366380
NVDA,Technology,2024-04-24,349.01,349.89,337.47,340.72,340.72,11464673
NVDA,Technology,2024-04-25,340.72,341.71,325.24,325.31,325.31,5320276
NVDA,Technology,2024-04-26,325.31,325.95,318.73,319.37,319.37,6867397
NVDA,Technology,2024-04-29,319.37,319.92,299.84,302.98,302.98,26423332
NVDA,Technology,2024-04-30,302.98,309.7,302.89,309.25,309.25,9839424
NVDA,Technology,2024-05-01,309.25,316.22,307.35,314.43,314.43,6973732
NVDA,Technology,2024-05-02,314.43,321.81,313.66,321.64,321.64,7404472
NVDA,Technology,2024-05-03,321.64,323.18,321.31,322.3,322.3,8530614
NVDA,Technology,2024-05-06,322.3,324.96,313.92,314.69,314.69,8769535
NVDA,Technology,2024-05-07,314.69,316.02,314.22,315.26,315.26,5386314
NVDA,Technology,2024-05-08,315.26,316.54,307.25,308.54,308.54,10421799
NVDA,Technology,2024-05-09,308.54,312.04,307.1,311.47,311.47,9653910
NVDA,Technology,2024-05-10,311.47,323.58,310.74,323.25,323.25,11756190
NVDA,Technology,2024-05-13,323.25,340.28,322.32,339.87,339.87,26317477
NVDA,Technology,2024-05-14,339.87,348.5,338.19,348.07,348.07,8239078
NVDA,Technology,2024-05-15,348.07,361.07,346.63,359.55,359.55,6064370
NVDA,Technology,2024-05-16,359.55,383.09,358.6,380.1,380.1,18449343
NVDA,Technology,2024-05-17,380.1,380.32,368.89,370.11,370.11,8418829
NVDA,Technology,2024-05-20,370.11,377.46,368.93,376.67,376.67,6081473
NVDA,Technology,2024-05-21,376.67,377.11,373.56,374.31,374.31,9689074
NVDA,Technology,2024-05-22,374.31,380.12,373.64,378.73,378.73,7368434
NVDA,Technology,2024-05-23,378.73,381.76,362.26,365.49,365.49,9022710
NVDA,Technology,2024-05-24,365.49,365.62,361.38,362.13,362.13,2710338
NVDA,Technology,2024-05-27,362.13,364.08,356.65,357.61,357.61,10076627
NVDA,Technology,2024-05-28,357.61,371.35,353.93,370.71,370.71,6504273
NVDA,Technology,2024-05-29,370.71,371.47,369.32,371.35,371.35,10536733
NVDA,Technology,2024-05-30,371.35,373.98,366.62,367.37,367.37,7914999
NVDA,Technology,2024-05-31,367.37,368.05,359.62,360.6,360.6,6983934
NVDA,Technology,2024-06-03,360.6,384.31,359.75,383.25,383.25,21877868
NVDA,Technology,2024-06-04,383.25,393.01,382.64,390.23,390.23,8377149
NVDA,Technology,2024-06-05,390.23,392.34,389.65,390.67,390.67,7572848
NVDA,Technology,2024-06-06,390.67,396.07,389.43,395.05,395.05,12191577
NVDA,Technology,2024-06-07,395.05,409.83,390.88,408.51,408.51,6000333
NVDA,Technology,2024-06-10,408.51,409.24,391.18,392.18,392.18,6859699
NVDA,Technology,2024-06-11,392.18,393.18,385.91,385.96,385.96,7037328
NVDA,Technology,2024-06-12,385.96,397.71,384.11,396.02,396.02,6976228
NVDA,Technology,2024-06-13,396.02,398.17,390.16,391.56,391.56,7917964
NVDA,Technology,2024-06-14,391.56,392.36,385.63,387.52,387.52,5857344
NVDA,Technology,2024-06-17,387.52,410.12,386.15,409.49,409.49,34119550
NVDA,Technology,2024-06-18,409.49,414.0,408.73,413.81,413.81,10034192
NVDA,Technology,2024-06-19,413.81,419.49,412.38,417.2,417.2,6007830
NVDA,Technology,2024-06-20,417.2,418.26,412.17,413.93,413.93,8916122
NVDA,Technology,2024-06-21,413.93,415.78,409.39,412.29,412.29,7397317
NVDA,Technology,2024-06-24,412.29,412.42,397.42,399.96,399.96,9514439
NVDA,Technology,2024-06-25,399.96,408.08,399.34,407.08,407.08,9776301
NVDA,Technology,2024-06-26,407.08,407.76,405.1,405.31,405.31,7504287
NVDA,Technology,2024-06-27,405.31,410.39,403.61,407.88,407.88,7516592
NVDA,Technology,2024-06-28,407.88,413.42,406.66,413.35,413.35,7200044
NVDA,Technology,2024-07-01,413.35,414.16,406.14,408.49,408.49,3536808
NVDA,Technology,2024-07-02,408.49,408.64,397.35,400.02,400.02,13016443
NVDA,Technology,2024-07-03,400.02,403.97,399.59,400.82,400.82,11817909
NVDA,Technology,2024-07-04,400.82,404.53,400.52,402.85,402.85,10764251
NVDA,Technology,2024-07-05,402.85,412.1,402.59,410.06,410.06,10868425
NVDA,Technology,2024-07-08,410.06,410.5,403.45,404.25,404.25,6168942
NVDA,Technology,2024-07-09,404.25,422.19,404.15,419.96,419.96,11996341
NVDA,Technology,2024-07-10,419.96,422.18,415.87,416.86,416.86,8203351
NVDA,Technology,2024-07-11,416.86,424.56,416.66,422.26,422.26,9745211
NVDA,Technology,2024-07-12,422.26,423.66,415.46,417.31,417.31,7355713
NVDA,Technology,2024-07-15,417.31,418.15,416.05,416.4,416.4,4767714
NVDA,Technology,2024-07-16,416.4,443.62,414.95,441.52,441.52,14236552
NVDA,Technology,2024-07-17,441.52,459.48,440.52,455.52,455.52,7046364
NVDA,Technology,2024-07-18,455.52,463.12,455.2,461.18,461.18,7635317
NVDA,Technology,2024-07-19,461.18,476.01,459.99,473.68,473.68,10315218
NVDA,Technology,2024-07-22,473.68,482.26,471.23,481.09,481.09,7276208
NVDA,Technology,2024-07-23,481.09,487.84,480.99,486.73,486.73,6058225
NVDA,Technology,2024-07-24,486.73,497.64,485.51,496.42,496.42,3071632
NVDA,Technology,2024-07-25,496.42,502.9,496.06,502.75,502.75,8808823
NVDA,Technology,2024-07-26,502.75,541.62,501.59,540.04,540.04,16029247
NVDA,Technology,2024-07-29,540.04,563.38,539.02,561.79,561.79,8248116
NVDA,Technology,2024-07-30,561.79,562.96,544.3,544.73,544.73,8150800
NVDA,Technology,2024-07-31,544.73,548.14,536.78,537.65,537.65,5970674
NVDA,Technology,2024-08-01,537.65,539.27,510.22,510.59,510.59,14492766
NVDA,Technology,2024-08-02,510.59,538.18,509.18,535.17,535.17,5139100
NVDA,Technology,2024-08-05,535.17,553.75,530.76,553.04,553.04,9916403
NVDA,Technology,2024-08-06,553.04,569.93,552.69,569.22,569.22,8152168
NVDA,Technology,2024-08-07,569.22,574.82,562.16,563.44,563.44,7221975
NVDA,Technology,2024-08-08,563.44,566.3,522.4,524.49,524.49,33996713
NVDA,Technology,2024-08-09,524.49,525.41,474.86,478.1,478.1,28731825
NVDA,Technology,2024-08-12,478.1,478.87,469.58,471.78,471.78,10727222
NVDA,Technology,2024-08-13,471.78,472.35,466.25,466.59,466.59,10140506
NVDA,Technology,2024-08-14,466.59,467.86,448.36,448.83,448.83,8011384
NVDA,Technology,2024-08-15,448.83,454.04,442.37,442.9,442.9,6339043
NVDA,Technology,2024-08-16,442.9,445.39,438.76,442.47,442.47,7556359
NVDA,Technology,2024-08-19,442.47,445.87,442.0,444.41,444.41,8152885
NVDA,Technology,2024-08-20,444.41,444.93,441.33,441.86,441.86,9699511
NVDA,Technology,2024-08-21,441.86,442.24,438.12,440.1,440.1,9624785
NVDA,Technology,2024-08-22,440.1,446.04,437.18,443.34,443.34,10059076
NVDA,Technology,2024-08-23,443.34,467.59,443.25,463.03,463.03,8675236
NVDA,Technology,2024-08-26,463.03,463.45,457.72,458.47,458.47,7727635
NVDA,Technology,2024-08-27,458.47,480.92,458.13,477.88,477.88,8932219
NVDA,Technology,2024-08-28,477.88,480.94,459.69,462.75,462.75,10342116
NVDA,Technology,2024-08-29,462.75,467.26,458.61,459.34,459.34,4677156
NVDA,Technology,2024-08-30,459.34,475.88,458.48,474.41,474.41,7444941
NVDA,Technology,2024-09-02,474.41,474.9,474.37,474.48,474.48,8703882
NVDA,Technology,2024-09-03,474.48,483.0,472.91,482.41,482.41,8489372
NVDA,Technology,2024-09-04,482.41,491.97,480.09,491.68,491.68,4425717
NVDA,Technology,2024-09-05,491.68,492.56,486.89,488.4,488.4,11567350
NVDA,Technology,2024-09-06,488.4,491.03,469.61,471.58,471.58,9627127
NVDA,Technology,2024-09-09,471.58,472.2,412.08,412.32,412.32,23162371
NVDA,Technology,2024-09-10,412.32,428.32,410.82,426.1,426.1,9240212
NVDA,Technology,2024-09-11,426.1,450.78,426.01,449.36,449.36,30953205
NVDA,Technology,2024-09-12,449.36,453.7,448.9,452.69,452.69,4377539
NVDA,Technology,2024-09-13,452.69,454.28,450.02,453.17,453.17,7796307
NVDA,Technology,2024-09-16,453.17,475.67,451.69,475.44,475.44,5213670
NVDA,Technology,2024-09-17,475.44,477.5,474.81,475.93,475.93,11090868
NVDA,Technology,2024-09-18,475.93,476.4,456.32,458.07,458.07,11551142
NVDA,Technology,2024-09-19,458.07,458.8,454.58,455.18,455.18,7921603
NVDA,Technology,2024-09-20,455.18,457.09,454.17,456.96,456.96,8118883
NVDA,Technology,2024-09-23,456.96,463.66,454.58,462.63,462.63,3683267
NVDA,Technology,2024-09-24,462.63,470.29,460.03,467.15,467.15,10364548
NVDA,Technology,2024-09-25,467.15,467.48,444.25,447.41,447.41,9750082
NVDA,Technology,2024-09-26,447.41,448.25,422.24,424.28,424.28,14235872
NVDA,Technology,2024-09-27,424.28,432.23,421.17,430.95,430.95,9018234
NVDA,Technology,2024-09-30,430.95,434.92,428.1,434.06,434.06,12848885
NVDA,Technology,2024-10-01,434.06,451.66,432.17,446.68,446.68,9275298
NVDA,Technology,2024-10-02,446.68,447.9,443.65,445.53,445.53,4525499
NVDA,Technology,2024-10-03,445.53,448.85,444.44,448.76,448.76,7071228
NVDA,Technology,2024-10-04,448.76,448.83,431.48,431.92,431.92,5238290
NVDA,Technology,2024-10-07,431.92,436.0,412.44,416.59,416.59,5160713
NVDA,Technology,2024-10-08,416.59,423.33,416.21,420.95,420.95,7024392
NVDA,Technology,2024-10-09,420.95,438.8,418.06,437.72,437.72,10585850
NVDA,Technology,2024-10-10,437.72,455.73,436.63,454.32,454.32,6554709
NVDA,Technology,2024-10-11,454.32,462.48,451.84,460.93,460.93,3310147
